icon_id,method,variant,k,cluster,quality_score
f384a76ae3e95393,kmeans,image,3,2,0.48288
88fcecdff7c41294,kmeans,image,3,2,0.48288
7dc7ffd0cf2b2c5c,kmeans,image,3,2,0.48288
fac38d9c03d76897,kmeans,image,3,2,0.48288
153313f14c78c2d4,kmeans,image,3,2,0.48288
6b9246c6c6ad36f1,kmeans,image,3,2,0.48288
02ef8502ede43852,kmeans,image,3,2,0.48288
bfa75bdcad51ef35,kmeans,image,3,2,0.48288
271db35699824b95,kmeans,image,3,2,0.48288
4bafe098194a831c,kmeans,image,3,2,0.48288
488f787d0f8ad115,kmeans,image,3,2,0.48288
58943740dde89fdc,kmeans,image,3,2,0.48288
9a7d1745ebfc9ed1,kmeans,image,3,2,0.48288
cc8a456f6b0ec3cf,kmeans,image,3,2,0.48288
80fe1732327fae53,kmeans,image,3,2,0.48288
e010a11652c12e7f,kmeans,image,3,2,0.48288
3b22b1b4569fabf3,kmeans,image,3,2,0.48288
f549efcb4ba6e0ed,kmeans,image,3,2,0.48288
f1dbaaccf91a93c6,kmeans,image,3,2,0.48288
bc4bfd84d1524c17,kmeans,image,3,2,0.48288
556801e1e9fe6f11,kmeans,image,3,2,0.48288
91641b7da0d942f1,kmeans,image,3,2,0.48288
44314de4361e2366,kmeans,image,3,2,0.48288
35f960612df60b11,kmeans,image,3,2,0.48288
14161e989581c493,kmeans,image,3,2,0.48288
daf8ff6405884069,kmeans,image,3,0,0.48288
74603b2f7a5b4daf,kmeans,image,3,2,0.48288
63b83439ae6b2627,kmeans,image,3,2,0.48288
fe14492d7aa46b19,kmeans,image,3,2,0.48288
35b7c94c85c55f45,kmeans,image,3,2,0.48288
b823cc6a338f273d,kmeans,image,3,2,0.48288
686566d27ff8d2d2,kmeans,image,3,2,0.48288
b2e9c5ef50501f82,kmeans,image,3,2,0.48288
b72effac9103513f,kmeans,image,3,2,0.48288
7ebfa55272c2b7ef,kmeans,image,3,2,0.48288
b48b856dbb35b7f9,kmeans,image,3,2,0.48288
55d0f3a72ecf9e2e,kmeans,image,3,2,0.48288
fd3685c46b997c3e,kmeans,image,3,2,0.48288
6bb9ddde18b3991c,kmeans,image,3,2,0.48288
b7f80ec6bca0f581,kmeans,image,3,2,0.48288
8f9ace328a5b5e05,kmeans,image,3,2,0.48288
fd9a9375c4f9860a,kmeans,image,3,2,0.48288
e4a6d918dc5a6f28,kmeans,image,3,2,0.48288
d48fc2007a551e37,kmeans,image,3,2,0.48288
b5662f5d710c14e0,kmeans,image,3,2,0.48288
d09cc374bed0bf4a,kmeans,image,3,2,0.48288
f4d5b6559851a6d7,kmeans,image,3,2,0.48288
ce7058592b078331,kmeans,image,3,2,0.48288
65016477e61d0d23,kmeans,image,3,2,0.48288
de1b5d31be9de9ed,kmeans,image,3,2,0.48288
952bca3b1b2dd5d2,kmeans,image,3,2,0.48288
e3d4981d527441fd,kmeans,image,3,2,0.48288
596e4815bd876597,kmeans,image,3,2,0.48288
6289a8b47ad61490,kmeans,image,3,2,0.48288
d5648b9afa5b48db,kmeans,image,3,2,0.48288
97f820055d758ca4,kmeans,image,3,2,0.48288
a1b84eeae2fa0bd3,kmeans,image,3,2,0.48288
87b2a06ff0274e2d,kmeans,image,3,2,0.48288
ddc9b81cca44b9dc,kmeans,image,3,2,0.48288
9b7026cf7fb5b676,kmeans,image,3,2,0.48288
fb0a8ab3bb67706d,kmeans,image,3,2,0.48288
05760907519c6ff8,kmeans,image,3,2,0.48288
275d5c9c64f7e95d,kmeans,image,3,2,0.48288
0f44c4d9a932b441,kmeans,image,3,2,0.48288
c686cceaaaee0213,kmeans,image,3,2,0.48288
18c043a553751a71,kmeans,image,3,2,0.48288
0b96f5910cf92e60,kmeans,image,3,2,0.48288
48be7c1656dcea7e,kmeans,image,3,2,0.48288
f827e42afce0851c,kmeans,image,3,2,0.48288
80fccec5adba6c87,kmeans,image,3,2,0.48288
5f97b07f3f68b1e8,kmeans,image,3,2,0.48288
062a59bf2ff18bf1,kmeans,image,3,2,0.48288
dd565afcc7ca25e8,kmeans,image,3,2,0.48288
3e78692c17c673f9,kmeans,image,3,2,0.48288
557832c637537739,kmeans,image,3,2,0.48288
9008373984b351a2,kmeans,image,3,2,0.48288
294f1e0566f5117f,kmeans,image,3,1,0.48288
5d6e4a785578ca47,kmeans,image,3,0,0.48288
9250d8fed60644ba,kmeans,image,3,1,0.48288
ee272ca9eab2e486,kmeans,image,3,2,0.48288
7a3cd1de02921376,kmeans,image,3,1,0.48288
0305d2fb6ed4af2b,kmeans,image,3,2,0.48288
92a4dd5553a11fab,kmeans,image,3,2,0.48288
764514f04c90f5f3,kmeans,image,3,1,0.48288
fb590ef016ff3f20,kmeans,image,3,1,0.48288
712bb230ef70f459,kmeans,image,3,1,0.48288
2be775a56b30b3be,kmeans,image,3,1,0.48288
0f78844100b97da7,kmeans,image,3,2,0.48288
517f83a05bb39646,kmeans,image,3,2,0.48288
3b95b831ead4127c,kmeans,image,3,2,0.48288
bef06f496dedc04c,kmeans,image,3,2,0.48288
85785951b5839539,kmeans,image,3,2,0.48288
51ff37d0a730398b,kmeans,image,3,0,0.48288
dba059eecacc18fe,kmeans,image,3,0,0.48288
e31f416bb9957b0a,kmeans,image,3,1,0.48288
c76fe00c8106821e,kmeans,image,3,1,0.48288
2df5a12a23782101,kmeans,image,3,1,0.48288
668f08f44053ed81,kmeans,image,3,2,0.48288
d3f467915ab405c8,kmeans,image,3,1,0.48288
0224db970f4a8709,kmeans,image,3,0,0.48288
f75079a07981e7fb,kmeans,image,3,1,0.48288
24252ba34625f032,kmeans,image,3,1,0.48288
ee16114a8ffa2410,kmeans,image,3,0,0.48288
be90217f11758a14,kmeans,image,3,1,0.48288
cd021108f39584de,kmeans,image,3,0,0.48288
0d045bd3e3bf595b,kmeans,image,3,1,0.48288
a3a59fd41dbf60b8,kmeans,image,3,0,0.48288
7774a1fd1e9a03ca,kmeans,image,3,1,0.48288
37f6c4b30b305874,kmeans,image,3,1,0.48288
a80a3037a745b575,kmeans,image,3,1,0.48288
96af31c28fa47114,kmeans,image,3,2,0.48288
223fd13814f116ee,kmeans,image,3,1,0.48288
c10e5b19a56b94e6,kmeans,image,3,1,0.48288
898372ffef23eaa3,kmeans,image,3,1,0.48288
ebf7d1acd0e0dea5,kmeans,image,3,1,0.48288
3dd93643415dd383,kmeans,image,3,1,0.48288
d2c3e451f7bf6056,kmeans,image,3,1,0.48288
545dac5622ef2473,kmeans,image,3,0,0.48288
ecc6078949d79002,kmeans,image,3,1,0.48288
95c077c2cc7c9272,kmeans,image,3,1,0.48288
d9b047269b0168a3,kmeans,image,3,1,0.48288
3eabac93a39659c9,kmeans,image,3,1,0.48288
5e3a48c374c27980,kmeans,image,3,1,0.48288
96846e9184249572,kmeans,image,3,1,0.48288
03b011bfc27494cd,kmeans,image,3,1,0.48288
f8a7e3c344824fca,kmeans,image,3,2,0.48288
769074ceba58964c,kmeans,image,3,2,0.48288
7939fc56f5e8943d,kmeans,image,3,2,0.48288
39642e8fbf718da8,kmeans,image,3,2,0.48288
8a54b342dd614c9c,kmeans,image,3,2,0.48288
337933b4466cd827,kmeans,image,3,1,0.48288
837ca3a8f8bfb1a9,kmeans,image,3,2,0.48288
9ef3bfdd434636a2,kmeans,image,3,1,0.48288
71fdf8b36f8e48fb,kmeans,image,3,2,0.48288
49c1394b5d8d6ecd,kmeans,image,3,1,0.48288
061b8ab92d29d52e,kmeans,image,3,2,0.48288
60949bfc24ab63d3,kmeans,image,3,1,0.48288
69045aac85e2bbe8,kmeans,image,3,1,0.48288
090ca3e2a89db4a0,kmeans,image,3,1,0.48288
80696a125e99ab22,kmeans,image,3,1,0.48288
9f79389258c4e556,kmeans,image,3,1,0.48288
94d253eeac1f8494,kmeans,image,3,2,0.48288
a8c75f6c29c700d5,kmeans,image,3,1,0.48288
10150c64373696d7,kmeans,image,3,1,0.48288
24b92c23fcf47907,kmeans,image,3,1,0.48288
38af94eae5a81277,kmeans,image,3,1,0.48288
55a545d5ac9ac8f7,kmeans,image,3,2,0.48288
e10d9991ba50e65b,kmeans,image,3,2,0.48288
eaa0673bcc3f4683,kmeans,image,3,2,0.48288
e22046506b44b5b2,kmeans,image,3,2,0.48288
54b2ff95d94940c2,kmeans,image,3,2,0.48288
af6856d538759389,kmeans,image,3,1,0.48288
66c6b06b8b84ffb3,kmeans,image,3,1,0.48288
82df9bc2cdddff20,kmeans,image,3,1,0.48288
22c02c27ac84e5ef,kmeans,image,3,1,0.48288
a04d06b79ec25611,kmeans,image,3,2,0.48288
f5fdc491cee039e0,kmeans,image,3,2,0.48288
b91cc17cc5f27dee,kmeans,image,3,1,0.48288
2cb9e412526a4f85,kmeans,image,3,2,0.48288
8840d65a3a4de83a,kmeans,image,3,2,0.48288
7b57bdc41e0a6ece,kmeans,image,3,2,0.48288
3e3f6aec88b8f4da,kmeans,image,3,2,0.48288
dff96e8252b00b04,kmeans,image,3,2,0.48288
652418dac4096c80,kmeans,image,3,2,0.48288
0d5b194d097b730a,kmeans,image,3,1,0.48288
a71199653dbf8963,kmeans,image,3,2,0.48288
9731d9c4d90e12ac,kmeans,image,3,0,0.48288
144d12d90e76961e,kmeans,image,3,1,0.48288
93a829e9d3f555f0,kmeans,image,3,0,0.48288
dff644806b6755a1,kmeans,image,3,1,0.48288
3dc88cacd2664f44,kmeans,image,3,0,0.48288
24655b62d39ec7cb,kmeans,image,3,2,0.48288
3a57208da0815acd,kmeans,image,3,2,0.48288
4725eca2750be791,kmeans,image,3,2,0.48288
ff32132cafa1f19e,kmeans,image,3,2,0.48288
cdfb5a95be06b4cf,kmeans,image,3,2,0.48288
6bfd058b52069703,kmeans,image,3,1,0.48288
cddd255cbebb9d8e,kmeans,image,3,2,0.48288
65ab556300024c0b,kmeans,image,3,1,0.48288
832f13e7c3d03100,kmeans,image,3,1,0.48288
e6a519ba8dd89268,kmeans,image,3,1,0.48288
77256bc1bfc6a972,kmeans,image,3,1,0.48288
9fc96269778b3b35,kmeans,image,3,1,0.48288
a2d4a495cac2adae,kmeans,image,3,1,0.48288
4de8ea4a98e350d2,kmeans,image,3,1,0.48288
c8e1fa46f71f5718,kmeans,image,3,0,0.48288
80da3bc198d2b9f3,kmeans,image,3,1,0.48288
f67adff43efd12df,kmeans,image,3,0,0.48288
6fea82fcc2811170,kmeans,image,3,1,0.48288
6ff9dd295e18ba9b,kmeans,image,3,0,0.48288
5e96e6ee1bed5721,kmeans,image,3,1,0.48288
737226e892a3f49b,kmeans,image,3,1,0.48288
03cb65187e88cba6,kmeans,image,3,1,0.48288
bf6bb12d6272bd03,kmeans,image,3,1,0.48288
bf9857071daccae9,kmeans,image,3,2,0.48288
22e623e627facf23,kmeans,image,3,2,0.48288
6b13efd50758286d,kmeans,image,3,2,0.48288
4657cc12d6ccfe09,kmeans,image,3,1,0.48288
dbada631f89a9400,kmeans,image,3,1,0.48288
3a58b66d8b05b63e,kmeans,image,3,0,0.48288
0f3e82b2e0316a1d,kmeans,image,3,1,0.48288
ae70c04ba85e2901,kmeans,image,3,0,0.48288
654f3e0ac2548139,kmeans,image,3,1,0.48288
f220892a4f910590,kmeans,image,3,1,0.48288
05378ff1c8e8def6,kmeans,image,3,0,0.48288
f49ec6679d749177,kmeans,image,3,0,0.48288
4da9e8587f6a7a7e,kmeans,image,3,0,0.48288
4a8c039921c3bd7d,kmeans,image,3,1,0.48288
e8f0a1cc1666633d,kmeans,image,3,0,0.48288
e1e19f398129b606,kmeans,image,3,0,0.48288
11ea7bbb3c0148a7,kmeans,image,3,0,0.48288
8e9b24aca08393f7,kmeans,image,3,2,0.48288
5d2acea1fe822de3,kmeans,image,3,1,0.48288
7658aacd4ef3a3d6,kmeans,image,3,1,0.48288
3ed5a9cb77d0cad6,kmeans,image,3,0,0.48288
bd7774dcad9acd79,kmeans,image,3,1,0.48288
3bd607803334ae70,kmeans,image,3,0,0.48288
ee8ac0ecc490b24b,kmeans,image,3,1,0.48288
dbaf6973f9c41be0,kmeans,image,3,1,0.48288
8897191fe44bb684,kmeans,image,3,1,0.48288
f8978aed3acb07b0,kmeans,image,3,1,0.48288
3e03f24080582ae7,kmeans,image,3,2,0.48288
01b3d2f16631c2ed,kmeans,image,3,2,0.48288
2faf915cd946a094,kmeans,image,3,2,0.48288
66cc7c6ebe473f7b,kmeans,image,3,1,0.48288
c62734ba3861f412,kmeans,image,3,2,0.48288
39719b9e379a0e17,kmeans,image,3,0,0.48288
99b2b372e99b097d,kmeans,image,3,1,0.48288
dec92ad3c878eaad,kmeans,image,3,0,0.48288
281ec3744536ddf8,kmeans,image,3,2,0.48288
b9967918912be1e2,kmeans,image,3,1,0.48288
62986812086b095e,kmeans,image,3,0,0.48288
324e1c42caef355a,kmeans,image,3,0,0.48288
31f94ec85b9130e2,kmeans,image,3,1,0.48288
70f46d8c5056c65d,kmeans,image,3,1,0.48288
0bc1e8eca284bbb0,kmeans,image,3,0,0.48288
bf3dc9f7d43e8167,kmeans,image,3,2,0.48288
551bcd5a9f4fef12,kmeans,image,3,0,0.48288
8e903b782ed48bb8,kmeans,image,3,2,0.48288
275db32f170789b5,kmeans,image,3,1,0.48288
7e60c57b015c1146,kmeans,image,3,1,0.48288
76ab071027cabd1f,kmeans,image,3,0,0.48288
fc70071a5bbf9bb5,kmeans,image,3,0,0.48288
6e687582cf57454e,kmeans,image,3,1,0.48288
e372b378dd85df0c,kmeans,image,3,1,0.48288
abd343275cedee23,kmeans,image,3,1,0.48288
4e6eb33dee2b707c,kmeans,image,3,0,0.48288
22a4e71cf924b7dd,kmeans,image,3,1,0.48288
d4240d07a1e75756,kmeans,image,3,1,0.48288
cd8791b9983f4f14,kmeans,image,3,1,0.48288
bce8a1363361a0e1,kmeans,image,3,1,0.48288
f48e7f2e93921b95,kmeans,image,3,1,0.48288
b00273ddec49089e,kmeans,image,3,1,0.48288
0255276c95128bcd,kmeans,image,3,1,0.48288
8420379b66bcec98,kmeans,image,3,1,0.48288
94c57da7bd24dacc,kmeans,image,3,1,0.48288
49409572af9d9a12,kmeans,image,3,1,0.48288
d5402667624ce8d1,kmeans,image,3,1,0.48288
5d17adf5ceb135d5,kmeans,image,3,1,0.48288
dc2cc73accbc7db7,kmeans,image,3,1,0.48288
ab45fc2620cc66ce,kmeans,image,3,1,0.48288
28f09f15af0ed0e4,kmeans,image,3,1,0.48288
a36e415697221bd7,kmeans,image,3,1,0.48288
e88a2ed9a41b9ba6,kmeans,image,3,1,0.48288
fb12dae3fe5affa5,kmeans,image,3,1,0.48288
0103d975cd842ace,kmeans,image,3,2,0.48288
80a27705be60b57f,kmeans,image,3,0,0.48288
7f001a99a73e35ed,kmeans,image,3,1,0.48288
e0760c68f28e0892,kmeans,image,3,1,0.48288
e91f2f4527df5131,kmeans,image,3,1,0.48288
dc00f37fcd3db2aa,kmeans,image,3,1,0.48288
780501241887ce4e,kmeans,image,3,1,0.48288
1011e0d2bd4a96a6,kmeans,image,3,1,0.48288
3cc1cf52e10f7ec1,kmeans,image,3,1,0.48288
0f1269028a10d1a1,kmeans,image,3,1,0.48288
6cf83974b645d3a8,kmeans,image,3,1,0.48288
a4cc6e4609e27918,kmeans,image,3,1,0.48288
aa0c87e09dbe1e9f,kmeans,image,3,0,0.48288
be7f46d86371c27f,kmeans,image,3,1,0.48288
97a734d4f33010cb,kmeans,image,3,1,0.48288
4b4bbdf79d238da8,kmeans,image,3,1,0.48288
b0850ebb310e8c1f,kmeans,image,3,2,0.48288
a08d214801605fdc,kmeans,image,3,1,0.48288
5ce4313da8bc182f,kmeans,image,3,1,0.48288
4eeb438bceeab876,kmeans,image,3,0,0.48288
f5a2afb4a116927b,kmeans,image,3,2,0.48288
cdbf6f4d8199a8ff,kmeans,image,3,2,0.48288
bc979143c09e5b46,kmeans,image,3,0,0.48288
977595b4d2a0e30e,kmeans,image,3,2,0.48288
254fadd2f68d5e64,kmeans,image,3,2,0.48288
9519036bb21ea4a8,kmeans,image,3,2,0.48288
c5860218ae2b92f3,kmeans,image,3,2,0.48288
d7b4dad618fe8c2b,kmeans,image,3,2,0.48288
b0d4abd08e2cd9d7,kmeans,image,3,2,0.48288
600aa9080a0c1b6b,kmeans,image,3,2,0.48288
0d486c801bc695ee,kmeans,image,3,2,0.48288
c64a2fe00bfc7abb,kmeans,image,3,2,0.48288
cb06e22875c9a7ef,kmeans,image,3,2,0.48288
ebb27d9f901db57b,kmeans,image,3,1,0.48288
6f8e8d450334b31b,kmeans,image,3,1,0.48288
4be26ff69c9c6903,kmeans,image,3,1,0.48288
00437ce612e4c7ef,kmeans,image,3,0,0.48288
9543a5518d428ef5,kmeans,image,3,1,0.48288
a078da5a3e833fdc,kmeans,image,3,1,0.48288
de58ce130cb203a3,kmeans,image,3,1,0.48288
4326713e6d159ffb,kmeans,image,3,1,0.48288
0125e5eaa978b2be,kmeans,image,3,1,0.48288
9faabe8d9b6c0113,kmeans,image,3,1,0.48288
bbbc47b724173837,kmeans,image,3,1,0.48288
dbf6fad42dc662b6,kmeans,image,3,2,0.48288
2b102556f5e32c58,kmeans,image,3,2,0.48288
1a2cfdf2552217cb,kmeans,image,3,2,0.48288
5fff735e58e767fc,kmeans,image,3,1,0.48288
aa2a284fbcd58661,kmeans,image,3,2,0.48288
cd5619b633268dc9,kmeans,image,3,2,0.48288
8432d3baea1cb5b3,kmeans,image,3,1,0.48288
ca1ceddca66ebf54,kmeans,image,3,1,0.48288
75fcf2cdc71e0f51,kmeans,image,3,1,0.48288
eb072651e5f10455,kmeans,image,3,1,0.48288
ba8c66f46e983aba,kmeans,image,3,1,0.48288
457e289d57f2fdb0,kmeans,image,3,1,0.48288
1d9938fe01835594,kmeans,image,3,2,0.48288
4efa44c18d385e76,kmeans,image,3,1,0.48288
7f7d3fe4980b22ef,kmeans,image,3,1,0.48288
d37c3d383dc062e1,kmeans,image,3,1,0.48288
883b9182c3ba1392,kmeans,image,3,2,0.48288
7d9a0fa4f3aaf8a9,kmeans,image,3,2,0.48288
ca7aa1510cf132ea,kmeans,image,3,2,0.48288
12e2f10d59d0772a,kmeans,image,3,2,0.48288
01c52e5bedc2e3f2,kmeans,image,3,1,0.48288
f731377d8226fd66,kmeans,image,3,2,0.48288
490a152480b7c75c,kmeans,image,3,2,0.48288
405f3b69c6df5079,kmeans,image,3,2,0.48288
2c3ba4cefbbd6dd1,kmeans,image,3,2,0.48288
54c514030b66fffb,kmeans,image,3,1,0.48288
eb73627a553a2298,kmeans,image,3,1,0.48288
9cc38dad3f1ec018,kmeans,image,3,1,0.48288
258d974f5c82c27f,kmeans,image,3,1,0.48288
2f0595c15be511d7,kmeans,image,3,2,0.48288
4c75666d2961b5ea,kmeans,image,3,2,0.48288
6ba6e0fc9d96926f,kmeans,image,3,2,0.48288
0f24268c87538a24,kmeans,image,3,1,0.48288
baeb2093d6c2ac7e,kmeans,image,3,2,0.48288
523874bc6e9471b3,kmeans,image,3,2,0.48288
e6d5c3c396e54b89,kmeans,image,3,2,0.48288
709c56f034c6cb05,kmeans,image,3,2,0.48288
fb69208b7df0d142,kmeans,image,3,2,0.48288
001f166bc321b01b,kmeans,image,3,1,0.48288
54b8ad310d3734b4,kmeans,image,3,2,0.48288
2b70ceb008049d76,kmeans,image,3,1,0.48288
9c1380a06fa4eb2a,kmeans,image,3,2,0.48288
6a1bd5966418c9b4,kmeans,image,3,1,0.48288
2c0191d7a8d48a45,kmeans,image,3,1,0.48288
08364fed95eafaf1,kmeans,image,3,1,0.48288
a68760e66b530a61,kmeans,image,3,2,0.48288
4fcf8b7da52c0823,kmeans,image,3,1,0.48288
29bd4bbefb2d1e17,kmeans,image,3,2,0.48288
f1e85686fa1897f6,kmeans,image,3,2,0.48288
dc91b82f4ee4bcc8,kmeans,image,3,1,0.48288
0af8f584a784df9f,kmeans,image,3,1,0.48288
3a3e24c8091282b0,kmeans,image,3,1,0.48288
79ff0fd7d91ebf5f,kmeans,image,3,1,0.48288
e9c3880ab579e44e,kmeans,image,3,2,0.48288
300cef2097e53e7f,kmeans,image,3,1,0.48288
52d0b87b5f977080,kmeans,image,3,2,0.48288
7ff78ca8ce0ea1b5,kmeans,image,3,2,0.48288
2c3a29215dee5e8b,kmeans,image,3,2,0.48288
ba68f5f842f11e61,kmeans,image,3,1,0.48288
5f929af5768f0554,kmeans,image,3,2,0.48288
f3969292766785a3,kmeans,image,3,2,0.48288
4a1b6ca0afb93272,kmeans,image,3,2,0.48288
0206ebb092b35aaf,kmeans,image,3,1,0.48288
6119509f0e444763,kmeans,image,3,2,0.48288
b41ea532817d6b6e,kmeans,image,3,2,0.48288
289aab1d65d8cc58,kmeans,image,3,2,0.48288
9d9a3de3a8bdf41e,kmeans,image,3,2,0.48288
b9643635f7031789,kmeans,image,3,2,0.48288
131fda2e216ddd79,kmeans,image,3,1,0.48288
e4b011095af72272,kmeans,image,3,1,0.48288
f894d974d6df3581,kmeans,image,3,1,0.48288
e9258fe0fe9d3548,kmeans,image,3,1,0.48288
e8047a1a1124b66f,kmeans,image,3,2,0.48288
8a6d5697677ca82e,kmeans,image,3,2,0.48288
b530d043f8b69659,kmeans,image,3,1,0.48288
db880bbd1926c28f,kmeans,image,3,2,0.48288
d6d03492bf008216,kmeans,image,3,0,0.48288
9d2b879b70f65e10,kmeans,image,3,0,0.48288
017f18f80c2b6bb0,kmeans,image,3,0,0.48288
fe817e0b4fe2f905,kmeans,image,3,0,0.48288
c76f1030330c1010,kmeans,image,3,0,0.48288
3ae85d1803f6fd0e,kmeans,image,3,0,0.48288
0e7fba19fbc42fe9,kmeans,image,3,0,0.48288
ee0850811e394b6c,kmeans,image,3,0,0.48288
ce70d90a77bf5ba9,kmeans,image,3,0,0.48288
a9cb2fa5661077bd,kmeans,image,3,0,0.48288
321fe63975f72a70,kmeans,image,3,0,0.48288
32563da2888cb9c8,kmeans,image,3,0,0.48288
d7c62f4eefad9e5d,kmeans,image,3,0,0.48288
161d8c4c3de951fb,kmeans,image,3,0,0.48288
b8d532b96649ad9b,kmeans,image,3,0,0.48288
f7d82e130ffce18a,kmeans,image,3,0,0.48288
a550646e3a8c8903,kmeans,image,3,0,0.48288
93ae7d03d236556f,kmeans,image,3,0,0.48288
3fc360c5c4e56a82,kmeans,image,3,0,0.48288
4d2d85998cba96ef,kmeans,image,3,0,0.48288
2663a2a83e8e54b1,kmeans,image,3,0,0.48288
672c5ac5c05045ac,kmeans,image,3,0,0.48288
969d2464f703154e,kmeans,image,3,0,0.48288
9198bbcd6bccdff0,kmeans,image,3,0,0.48288
569ca78170ef30ad,kmeans,image,3,0,0.48288
fdd505a2101b6cd5,kmeans,image,3,0,0.48288
70f95fbb8f91b253,kmeans,image,3,0,0.48288
0c2fc4eef9275cc9,kmeans,image,3,0,0.48288
0f8cade296175730,kmeans,image,3,0,0.48288
5942b680f6726c6b,kmeans,image,3,0,0.48288
8eb2ae5e436bf3d9,kmeans,image,3,0,0.48288
395681962a31584b,kmeans,image,3,0,0.48288
d8b035da8f412942,kmeans,image,3,0,0.48288
1e157882b7150c13,kmeans,image,3,0,0.48288
5d96dfc9b1190032,kmeans,image,3,0,0.48288
cb42c40961b71681,kmeans,image,3,0,0.48288
b8170c7e62df15a5,kmeans,image,3,0,0.48288
5a286c323372c8bb,kmeans,image,3,1,0.48288
64db4392b1af7f94,kmeans,image,3,1,0.48288
f1c82e0e3033e0f2,kmeans,image,3,1,0.48288
4ce46f5f8d9a06ef,kmeans,image,3,1,0.48288
dc257e448d984cff,kmeans,image,3,2,0.48288
3fa390e2e0a734b8,kmeans,image,3,1,0.48288
f6aa07dce193fa26,kmeans,image,3,2,0.48288
760732f0c2150ee2,kmeans,image,3,1,0.48288
0db27129c0b71a97,kmeans,image,3,1,0.48288
cad61736ae362480,kmeans,image,3,1,0.48288
1b8210d261f93090,kmeans,image,3,2,0.48288
1b2eb29c58f4c349,kmeans,image,3,1,0.48288
e56869f80c3514ce,kmeans,image,3,1,0.48288
e6e2d33ceb0e83af,kmeans,image,3,1,0.48288
34bbb8f93e681581,kmeans,image,3,1,0.48288
62cb4e396fd4e927,kmeans,image,3,2,0.48288
2025769ba3ca4366,kmeans,image,3,1,0.48288
306ad85560fbabc4,kmeans,image,3,2,0.48288
d9f590abaff7b509,kmeans,image,3,1,0.48288
253bbbd8ac801157,kmeans,image,3,1,0.48288
0dbe74d0ea5067c3,kmeans,image,3,1,0.48288
397929e89a5a2bf0,kmeans,image,3,1,0.48288
0368ddb907e94299,kmeans,image,3,1,0.48288
9875309b29ecca62,kmeans,image,3,1,0.48288
d0268aa624c97425,kmeans,image,3,1,0.48288
b566cf363514b2ce,kmeans,image,3,1,0.48288
9379e0b95c9e1e64,kmeans,image,3,2,0.48288
d176e3613fd2e8ca,kmeans,image,3,1,0.48288
6a91c0067e17cc77,kmeans,image,3,2,0.48288
3ef5ce501b972c96,kmeans,image,3,0,0.48288
b6db2aae4cc76b84,kmeans,image,3,2,0.48288
860cc7bd5f691f6b,kmeans,image,3,0,0.48288
f6c4ee1532ff71f9,kmeans,image,3,0,0.48288
607b239ac1638ce4,kmeans,image,3,0,0.48288
58c99176abfd0921,kmeans,image,3,0,0.48288
09f287549c50a508,kmeans,image,3,0,0.48288
2b5b06037a00ac7f,kmeans,image,3,0,0.48288
9bde47de13adfda7,kmeans,image,3,0,0.48288
74bfe75bc1303abf,kmeans,image,3,0,0.48288
b405731928c019b6,kmeans,image,3,0,0.48288
32707e6fcead9d96,kmeans,image,3,0,0.48288
378b47c8fe291ffc,kmeans,image,3,0,0.48288
24bf9123ca818461,kmeans,image,3,0,0.48288
336deb1d345f28cd,kmeans,image,3,0,0.48288
7f2e2b2a6bbcf0b9,kmeans,image,3,0,0.48288
a7e5b840b62cbeac,kmeans,image,3,0,0.48288
de0e179e264a5123,kmeans,image,3,0,0.48288
10c705432bcc5f90,kmeans,image,3,0,0.48288
35be32b4253e6b7e,kmeans,image,3,0,0.48288
caa10031b566259d,kmeans,image,3,0,0.48288
4345ee093157bb2b,kmeans,image,3,0,0.48288
3b0c4a3a7df8a0f8,kmeans,image,3,0,0.48288
b6d9be56a5aba0a0,kmeans,image,3,0,0.48288
c2a73fcdac5f1b14,kmeans,image,3,1,0.48288
713b4099c1630e63,kmeans,image,3,0,0.48288
c0dd79f9687dde74,kmeans,image,3,0,0.48288
46e00ead3ee19291,kmeans,image,3,0,0.48288
c69c6c1810dd8dad,kmeans,image,3,0,0.48288
788cbfee6f19259d,kmeans,image,3,0,0.48288
d4bd83d86acca29e,kmeans,image,3,0,0.48288
bb3026c2cc849802,kmeans,image,3,0,0.48288
82148b7d9eee9653,kmeans,image,3,0,0.48288
d45d4b57a878fbd9,kmeans,image,3,0,0.48288
e6a3b72d0f5d4961,kmeans,image,3,0,0.48288
0f0ba10ef3a52533,kmeans,image,3,0,0.48288
78beaf3272741543,kmeans,image,3,0,0.48288
67facd157d491218,kmeans,image,3,0,0.48288
b6eb67f6fd0bd88d,kmeans,image,3,0,0.48288
2cb2980de4140e41,kmeans,image,3,0,0.48288
e0d5dd73749c15ef,kmeans,image,3,0,0.48288
be5d68a9174d204c,kmeans,image,3,0,0.48288
19bd53bad2ef1a8f,kmeans,image,3,0,0.48288
45e272021b297749,kmeans,image,3,0,0.48288
8b423e73391c967f,kmeans,image,3,0,0.48288
5faf7a6aeb38cda6,kmeans,image,3,2,0.48288
53da1ff6a25b961c,kmeans,image,3,0,0.48288
0ca7c67b9607dd2a,kmeans,image,3,0,0.48288
8208dbb30fd0d234,kmeans,image,3,0,0.48288
5e0be52f1e4d6a82,kmeans,image,3,0,0.48288
9985fa3d11afd679,kmeans,image,3,0,0.48288
d18991de5335188d,kmeans,image,3,0,0.48288
